OutPut |T+1|;OutPut_class |T+1|
6269.449;0
6278.213;1
6275.292;0
6273.539;0
6274.708;1
6271.786;0
6273.539;1
6272.371;0
6270.618;0
6268.865;0
6263.607;0
6267.697;1
6265.944;0
6265.944;1
6263.023;0
6269.449;1
6267.112;0
6270.034;1
6268.865;0
6268.865;1
6270.618;1
6277.629;1
6279.966;1
6284.055;1
6284.64;1
6288.729;1
6291.65;1
6291.066;0
6285.224;0
6281.134;0
6283.471;1
6274.123;0
6270.034;0
6267.112;0
6265.36;0
6262.439;0
6256.596;0
6247.833;0
6249.585;1
6250.754;1
6256.012;1
6259.517;1
6263.607;1
6256.596;0
6260.686;1
6269.449;1
6272.371;1
6273.539;1
6274.123;1
6276.46;1
6275.292;0
6274.123;0
6272.955;0
6269.449;0
6272.371;1
6278.797;1
6279.966;1
6278.797;0
6281.718;1
6280.55;0
6281.134;1
6281.718;1
6279.381;0
6282.887;1
6284.64;1
6287.561;1
6286.977;0
6289.313;1
6290.482;1
6289.313;0
6289.898;1
6291.066;1
6292.819;1
6290.482;0
6292.819;1
6291.066;0
6289.898;0
6289.313;0
6289.898;1
6287.561;0
6285.224;0
6288.729;1
6288.145;0
6286.392;0
6285.224;0
6286.392;1
6285.224;0
6285.808;1
6283.471;0
6282.887;0
6282.303;0
6281.718;0
6282.303;1
6281.718;0
6285.224;1
6283.471;0
6284.055;1
6285.224;1
6284.055;0
6282.887;0
6282.887;1
6284.055;1
6282.303;0
6284.055;1
6283.471;0
6282.303;0
6285.224;1
6285.808;1
6286.392;1
6286.977;1
6288.145;1
6285.808;0
6285.808;1
6288.145;1
6288.145;1
6288.729;1
6286.977;0
6285.808;0
6281.718;0
6283.471;1
6282.887;0
6281.134;0
6280.55;0
6281.134;1
6282.887;1
6281.718;0
6284.055;1
6285.224;1
6286.392;1
6285.808;0
6284.055;0
6284.055;1
6284.055;1
6285.808;1
6285.808;1
6284.055;0
6284.64;1
6283.471;0
6283.471;1
6285.224;1
6286.392;1
6286.392;1
6285.808;0
6286.977;1
6284.64;0
6285.808;1
6284.64;0
6285.808;1
6285.808;1
6288.729;1
6286.977;0
6286.977;1
6284.64;0
6285.808;1
6286.392;1
6285.808;0
6289.898;1
6289.898;1
6283.471;0
6284.64;1
6284.64;1
6284.64;1
6281.718;0
6279.966;0
6279.381;0
6277.629;0
6279.381;1
6278.213;0
6278.797;1
6278.213;0
6275.292;0
6274.123;0
6274.708;1
6274.123;0
6272.955;0
6272.371;0
6277.044;1
6279.966;1
6281.134;1
6282.303;1
6283.471;1
6283.471;1
6284.055;1
6279.381;0
6278.797;0
6284.055;1
6282.303;0
6283.471;1
6282.303;0
6282.887;1
6278.213;0
6277.044;0
6278.213;1
6279.381;1
6279.381;1
6281.134;1
6281.718;1
6280.55;0
6282.887;1
6282.303;0
6281.134;0
6285.808;1
6286.977;1
6286.977;1
6286.977;1
6285.224;0
6283.471;0
6286.392;1
6284.64;0
6286.392;1
6287.561;1
6288.729;1
6289.313;1
6291.066;1
6289.898;0
6291.65;1
6289.898;0
6290.482;1
6291.65;1
6293.987;1
6295.156;1
6293.987;0
6295.156;1
6296.324;1
6296.324;1
6295.156;0
6296.324;1
6299.245;1
6300.998;1
6299.83;0
6297.493;0
6298.077;1
6298.661;1
6298.661;1
6296.324;0
6296.324;1
6296.324;1
6295.156;0
6295.156;1
6294.572;0
6293.987;0
6294.572;1
6295.156;1
6296.324;1
6292.235;0
6295.74;1
6296.909;1
6298.661;1
6299.83;1
6299.245;0
6295.74;0
6297.493;1
6298.661;1
6296.909;0
6296.324;0
6299.245;1
6296.909;0
6298.661;1
6300.998;1
6299.83;0
6300.414;1
6300.998;1
6300.414;0
6298.661;0
6299.83;1
6300.414;1
6301.582;1
6300.414;0
6303.335;1
6304.504;1
6300.998;0
6301.582;1
6300.414;0
6299.83;0
6298.661;0
6298.661;1
6298.661;1
6299.83;1
6300.998;1
6301.582;1
6302.167;1
6301.582;0
6301.582;1
6299.83;0
6301.582;1
6301.582;1
6299.83;0
6300.414;1
6299.83;0
6298.661;0
6297.493;0
6296.324;0
6296.324;1
6296.324;1
6298.077;1
6299.245;1
6296.324;0
6297.493;1
6296.324;0
6296.324;1
6298.077;1
6296.909;0
6297.493;1
6295.156;0
6293.987;0
6295.74;1
6292.235;0
6291.066;0
6289.898;0
6287.561;0
6289.898;1
6288.729;0
6288.145;0
6287.561;0
6287.561;1
6284.055;0
6284.055;1
6282.887;0
6282.303;0
6283.471;1
6284.64;1
6286.392;1
6284.055;0
6283.471;0
6284.64;1
6286.977;1
6286.392;0
6284.055;0
6286.977;1
6282.303;0
6285.224;1
6286.392;1
6285.224;0
6286.977;1
6285.808;0
6283.471;0
6283.471;1
6284.055;1
6280.55;0
6282.887;1
6284.64;1
6284.055;0
6286.977;1
6286.392;0
6286.392;1
6284.64;0
6286.392;1
6286.392;1
6286.977;1
6284.64;0
6287.561;1
6284.64;0
6281.718;0
6286.392;1
6286.392;1
6288.145;1
6289.313;1
6290.482;1
6289.898;0
6292.235;1
6288.145;0
6290.482;1
6290.482;1
6289.898;0
6285.808;0
6296.909;1
6299.245;1
6297.493;0
6298.661;1
6296.909;0
6296.909;1
6295.74;0
6298.661;1
6300.998;1
6300.998;1
6303.335;1
6300.998;0
6299.245;0
6299.83;1
6300.998;1
6302.167;1
6302.167;1
6305.088;1
6306.256;1
6307.425;1
6309.178;1
6306.841;0
6306.256;0
6306.841;1
6306.256;0
6306.841;1
6309.178;1
6312.683;1
6315.604;1
6310.93;0
6311.514;1
6312.683;1
6313.851;1
6315.604;1
6316.773;1
6317.941;1
6320.278;1
6319.11;0
6320.862;1
6315.604;0
6312.683;0
6306.841;0
6306.841;1
6299.83;0
6300.998;1
6306.256;1
6306.841;1
6310.93;1
6311.514;1
6311.514;1
6306.841;0
6307.425;1
6305.088;0
6309.178;1
6308.009;0
6310.93;1
6311.514;1
6313.851;1
6317.941;1
6322.615;1
6326.705;1
6326.705;1
6326.705;1
6324.368;0
6323.199;0
6322.615;0
6323.199;1
6323.199;1
6322.615;0
6323.783;1
6320.862;0
6317.941;0
6316.773;0
6315.604;0
6315.02;0
6316.773;1
6319.694;1
6320.278;1
6319.694;0
6318.525;0
6317.357;0
6317.357;1
6316.188;0
6315.02;0
6316.188;1
6313.851;0
6313.267;0
6318.525;1
6316.188;0
6316.188;1
6317.941;1
6316.773;0
6317.357;1
6316.773;0
6316.773;1
6319.694;1
6317.357;0
6315.02;0
6319.11;1
6316.188;0
6312.683;0
6312.099;0
6311.514;0
6309.178;0
6314.436;1
6313.851;0
6313.267;0
6314.436;1
6313.267;0
6312.099;0
6312.099;1
6308.593;0
6311.514;1
6308.009;0
6303.919;0
6305.672;1
6304.504;0
6304.504;1
6305.672;1
6309.762;1
6309.178;0
6310.346;1
6313.851;1
6315.02;1
6315.02;1
6313.851;0
6315.02;1
6317.357;1
6317.941;1
6313.851;0
6315.604;1
6313.851;0
6313.851;1
6313.851;1
6315.02;1
6316.773;1
6319.11;1
6317.357;0
6318.525;1
6319.11;1
6319.694;1
6316.188;0
6311.514;0
6312.683;1
6315.02;1
6314.436;0
6310.346;0
6314.436;1
6317.941;1
6316.773;0
6317.357;1
6317.941;1
6320.862;1
6318.525;0
6319.11;1
6322.031;1
6324.368;1
6322.615;0
6323.199;1
6322.031;0
6324.952;1
6326.705;1
6334.884;1
6335.468;1
6346.569;1
6349.49;1
6348.906;0
6351.827;1
6353.58;1
6351.243;0
6352.995;1
6354.164;1
6355.332;1
6355.917;1
6358.253;1
6354.164;0
6352.995;0
6351.243;0
6351.827;1
6357.085;1
6358.253;1
6358.838;1
6360.006;1
6360.59;1
6361.759;1
6365.849;1
6365.264;0
6362.927;0
6364.68;1
6365.264;1
6365.849;1
6363.512;0
6364.68;1
6360.006;0
6357.085;0
6351.827;0
6355.917;1
6351.243;0
6350.658;0
6351.827;1
6345.984;0
6347.153;1
6348.906;1
6351.827;1
6351.827;1
6358.838;1
6357.669;0
6356.501;0
6357.669;1
6356.501;0
6357.085;1
6365.264;1
6359.422;0
6357.669;0
6363.512;1
6358.253;0
6355.332;0
6355.917;1
6365.264;1
6360.006;0
6379.286;1
6374.612;0
6373.444;0
6372.859;0
6373.444;1
6375.781;1
6375.781;1
6374.612;0
6374.028;0
6370.522;0
6369.938;0
6369.938;1
6369.354;0
6368.185;0
6369.354;1
6369.354;1
6367.601;0
6366.433;0
6367.017;1
6367.017;1
6364.096;0
6365.264;1
6363.512;0
6364.096;1
6363.512;0
6364.096;1
6364.096;1
6362.343;0
6362.343;1
6361.175;0
6356.501;0
6355.917;0
6356.501;1
6354.748;0
6354.748;1
6352.411;0
6350.658;0
6351.243;1
6350.658;0
6354.164;1
6352.411;0
6352.411;1
6351.827;0
6351.243;0
6348.321;0
6355.332;1
6358.253;1
6357.085;0
6360.59;1
6362.343;1
6362.343;1
6364.68;1
6365.264;1
6368.185;1
6363.512;0
6359.422;0
6360.006;1
6359.422;0
6359.422;1
6359.422;1
6360.59;1
6358.253;0
6358.253;1
6357.669;0
6360.59;1
6362.927;1
6364.096;1
6363.512;0
6364.096;1
6364.68;1
6362.927;0
6362.343;0
6362.927;1
6360.59;0
6360.006;0
6360.006;1
6360.59;1
6360.006;0
6360.006;1
6358.838;0
6358.253;0
6360.59;1
6361.759;1
6361.759;1
6361.175;0
6362.343;1
6362.927;1
6364.096;1
6363.512;0
6363.512;1
6363.512;1
6364.096;1
6365.264;1
6368.185;1
6367.017;0
6366.433;0
6366.433;1
6365.849;0
6365.849;1
6365.849;1
6364.096;0
6364.096;1
6362.927;0
6364.68;1
6363.512;0
6364.68;1
6364.68;1
6365.264;1
6364.68;0
6363.512;0
6363.512;1
6369.354;1
6368.185;0
6368.185;1
6367.601;0
6367.601;1
6365.849;0
6368.77;1
6368.185;0
6369.354;1
6367.017;0
6365.264;0
6362.927;0
6362.343;0
6364.096;1
6362.343;0
6362.927;1
6362.927;1
6362.343;0
6365.264;1
6365.849;1
6365.849;1
6365.849;1
6365.264;0
6364.68;0
6362.927;0
6361.175;0
6361.759;1
6361.759;1
6361.759;1
6362.927;1
6362.343;0
6367.017;1
6364.68;0
6367.017;1
6366.433;0
6367.017;1
6365.849;0
6367.601;1
6367.601;1
6367.601;1
6367.017;0
6366.433;0
6364.68;0
6366.433;1
6361.759;0
6359.422;0
6358.253;0
6355.332;0
6354.748;0
6356.501;1
6353.58;0
6352.995;0
6352.995;1
6350.074;0
6352.411;1
6352.411;1
6351.827;0
6355.332;1
6356.501;1
6356.501;1
6357.085;1
6357.085;1
6358.838;1
6358.838;1
6357.669;0
6356.501;0
6354.748;0
6356.501;1
6351.827;0
6349.49;0
6350.074;1
6353.58;1
6354.748;1
6358.253;1
6357.669;0
6359.422;1
6360.006;1
6358.253;0
6362.343;1
6360.006;0
6362.343;1
6359.422;0
6360.006;1
6361.175;1
6354.748;0
6354.164;0
6354.748;1
6352.995;0
6355.332;1
6354.164;0
6352.411;0
6351.243;0
6351.827;1
6352.995;1
6352.411;0
6351.243;0
6354.164;1
6353.58;0
6355.917;1
6353.58;0
6353.58;1
6352.995;0
6354.164;1
6355.917;1
6354.748;0
6351.243;0
6349.49;0
6350.074;1
6348.321;0
6344.232;0
6340.726;0
6343.648;1
6341.895;0
6344.232;1
6346.569;1
6354.164;1
6354.164;1
6354.164;1
6353.58;0
6352.411;0
6353.58;1
6356.501;1
6354.748;0
6354.164;0
6351.827;0
6353.58;1
6353.58;1
6351.827;0
6355.332;1
6353.58;0
6353.58;1
6351.827;0
6351.827;1
6352.995;1
6348.906;0
6347.737;0
6345.984;0
6347.737;1
6346.569;0
6347.737;1
6349.49;1
6349.49;1
6351.243;1
6351.827;1
6352.995;1
6352.411;0
6351.243;0
6352.411;1
6350.074;0
6347.737;0
6350.074;1
6347.153;0
6345.4;0
6346.569;1
6350.074;1
6349.49;0
6346.569;0
6344.816;0
6343.063;0
6344.232;1
6343.648;0
6352.995;1
6354.748;1
6360.006;1
6362.343;1
6366.433;1
6371.107;1
6375.781;1
6373.444;0
6372.275;0
6374.612;1
6373.444;0
6372.859;0
6371.691;0
6369.354;0
6369.938;1
6371.691;1
6373.444;1
6376.365;1
6377.533;1
6376.365;0
6376.949;1
6379.87;1
6379.286;0
6377.533;0
6376.949;0
6379.87;1
6378.702;0
6378.118;0
6382.207;1
6381.039;0
6381.623;1
6382.791;1
6381.039;0
6381.039;1
6379.286;0
6382.207;1
6378.118;0
6378.118;1
6375.196;0
6378.118;1
6378.118;1
6372.859;0
6371.691;0
6371.107;0
6374.028;1
6376.365;1
6370.522;0
6371.107;1
6371.691;1
6371.107;0
6370.522;0
6371.691;1
6371.107;0
6371.691;1
6371.691;1
6372.859;1
6372.859;1
6371.691;0
6373.444;1
6375.196;1
6376.365;1
6377.533;1
6382.791;1
6381.039;0
6378.118;0
6381.623;1
6382.207;1
6383.376;1
6379.87;0
6381.623;1
6381.623;1
6379.87;0
6384.544;1
6385.128;1
6386.881;1
6386.297;0
6383.376;0
6376.365;0
6376.365;1
6380.454;1
6379.87;0
6381.623;1
6386.297;1
6386.297;1
6389.218;1
6389.218;1
6392.723;1
6389.802;0
6394.476;1
6393.308;0
6389.218;0
6382.207;0
6381.623;0
6381.039;0
6379.286;0
6379.286;1
6381.623;1
6382.207;1
6381.039;0
6380.454;0
6379.87;0
6378.118;0
6381.039;1
6376.949;0
6377.533;1
6376.949;0
6377.533;1
6376.949;0
6377.533;1
6378.118;1
6379.87;1
6382.791;1
6386.881;1
6386.881;1
6388.634;1
6390.387;1
6390.387;1
6386.297;0
6389.218;1
6390.387;1
6391.555;1
6388.634;0
6385.713;0
6379.87;0
6382.207;1
6385.713;1
6382.791;0
6379.286;0
6376.949;0
6381.039;1
6381.623;1
6382.791;1
6378.702;0
6378.702;1
6372.275;0
6371.107;0
6369.354;0
6369.354;1
6369.938;1
6369.354;0
6369.938;1
6365.264;0
6365.264;1
6368.77;1
6366.433;0
6362.927;0
6362.927;1
6368.185;1
6369.938;1
6370.522;1
6373.444;1
6369.354;0
6369.938;1
6369.354;0
6368.77;0
6373.444;1
6376.365;1
6372.275;0
6371.691;0
6370.522;0
6369.938;0
6371.107;1
6369.354;0
6364.096;0
6369.938;1
6374.612;1
6376.365;1
6378.118;1
6374.028;0
6378.118;1
6377.533;0
6378.702;1
6381.623;1
6379.286;0
6388.05;1
6383.96;0
6386.297;1
6389.218;1
6389.218;1
6390.387;1
6386.881;0
6392.723;1
6393.892;1
6396.813;1
6393.308;0
6395.06;1
6390.387;0
6387.465;0
6385.713;0
6387.465;1
6387.465;1
6393.308;1
6395.06;1
6395.645;1
6400.903;1
6403.824;1
6403.24;0
6409.666;1
6409.082;0
6408.498;0
6409.082;1
6408.498;0
6405.577;0
6400.319;0
6403.24;1
6399.15;0
6402.071;1
6407.914;1
6409.082;1
6408.498;0
6407.329;0
6402.071;0
6400.319;0
6399.734;0
6400.319;1
6407.914;1
6403.824;0
6406.161;1
6405.577;0
6404.992;0
6408.498;1
6410.835;1
6409.666;0
6408.498;0
6409.082;1
6413.756;1
6408.498;0
6404.408;0
6398.566;0
6396.229;0
6399.734;1
6401.487;1
6400.319;0
6400.903;1
6409.082;1
6402.655;0
6409.082;1
6409.666;1
6409.082;0
6407.914;0
6406.745;0
6406.745;1
6406.161;0
6407.914;1
6411.419;1
6414.924;1
6413.756;0
6415.509;1
6411.419;0
6409.666;0
6410.835;1
6406.161;0
6409.082;1
6408.498;0
6407.914;0
6406.745;0
6406.161;0
6408.498;1
6409.666;1
6406.161;0
6396.229;0
6399.15;1
6404.408;1
6398.566;0
6390.971;0
6394.476;1
6395.06;1
6399.15;1
6372.275;0
6369.354;0
6369.354;1
6368.185;0
6367.601;0
6365.849;0
6364.68;0
6368.185;1
6367.601;0
6368.185;1
6368.77;1
6372.275;1
6372.859;1
6375.781;1
6372.275;0
6368.185;0
6368.185;1
6364.68;0
6369.354;1
6369.354;1
6368.185;0
6368.185;1
6367.601;0
6367.601;1
6367.017;0
6368.77;1
6367.017;0
6366.433;0
6367.017;1
6366.433;0
6366.433;1
6369.938;1
6369.938;1
6368.77;0
6372.859;1
6373.444;1
6374.612;1
6375.781;1
6374.612;0
6375.781;1
6367.601;0
6367.601;1
6366.433;0
6366.433;1
6367.601;1
6365.264;0
6362.927;0
6362.927;1
6364.096;1
6364.096;1
6361.175;0
6359.422;0
6356.501;0
6360.006;1
6359.422;0
6351.243;0
6345.4;0
6346.569;1
6348.321;1
6347.153;0
6346.569;0
6346.569;1
6354.748;1
6356.501;1
6357.085;1
6354.164;0
6354.164;1
6354.164;1
6353.58;0
6354.748;1
6354.164;0
6355.332;1
6353.58;0
6356.501;1
6356.501;1
6357.669;1
6357.669;1
6357.085;0
6357.669;1
6359.422;1
6363.512;1
6361.175;0
6361.759;1
6360.59;0
6351.243;0
6349.49;0
6349.49;1
6349.49;1
6350.074;1
6349.49;0
6350.658;1
6351.827;1
6349.49;0
6348.321;0
6349.49;1
6351.243;1
6349.49;0
6351.243;1
6350.658;0
6347.153;0
6344.232;0
6343.648;0
6343.063;0
6345.4;1
6344.232;0
6344.816;1
6343.063;0
6341.895;0
6344.232;1
6341.895;0
6342.479;1
6343.648;1
6347.737;1
6345.4;0
6338.974;0
6336.637;0
6335.468;0
6335.468;1
6334.884;0
6337.221;1
6336.637;0
6334.884;0
6333.131;0
6331.963;0
6330.21;0
6333.131;1
6333.131;1
6331.963;0
6329.042;0
6331.379;1
6331.963;1
6331.379;0
6327.873;0
6332.547;1
6333.131;1
6333.715;1
6333.715;1
6334.3;1
6335.468;1
6336.052;1
6336.052;1
6331.379;0
6331.963;1
6327.289;0
6329.626;1
6327.873;0
6327.289;0
6326.705;0
6326.705;1
6326.705;1
6319.11;0
6319.11;1
6319.11;1
6316.773;0
6319.694;1
6320.278;1
6317.357;0
6316.773;0
6315.604;0
6319.11;1
6315.604;0
6320.278;1
6322.031;1
6319.694;0
6316.773;0
6323.783;1
6323.783;1
6326.12;1
6321.447;0
6326.705;1
6327.289;1
6330.21;1
6330.794;1
6334.884;1
6334.884;1
6335.468;1
6336.637;1
6336.637;1
6338.389;1
6338.974;1
6338.389;0
6340.726;1
6340.726;1
6339.558;0
6338.974;0
6337.221;0
6336.637;0
6336.637;1
6336.052;0
6337.221;1
6337.221;1
6338.974;1
6336.637;0
6336.052;0
6333.715;0
6335.468;1
6334.884;0
6334.884;1
6336.052;1
6336.052;1
6336.637;1
6338.389;1
6337.805;0
6336.637;0
6334.884;0
6334.3;0
6337.221;1
6337.221;1
6335.468;0
6332.547;0
6333.131;1
6333.131;1
6334.3;1
6334.3;1
6332.547;0
6332.547;1
6335.468;1
6334.884;0
6334.884;1
6332.547;0
6330.21;0
6331.379;1
6330.21;0
6329.042;0
6331.963;1
6333.131;1
6333.131;1
6331.379;0
6332.547;1
6333.131;1
6333.715;1
6331.963;0
6331.963;1
6332.547;1
6331.379;0
6333.715;1
6336.637;1
6335.468;0
6337.221;1
6337.805;1
6335.468;0
6337.221;1
6337.805;1
6336.052;0
6336.637;1
6334.3;0
6334.884;1
6330.21;0
6327.873;0
6331.379;1
6330.794;0
6331.963;1
6331.963;1
6331.379;0
6331.963;1
6331.963;1
6330.794;0
6331.963;1
6335.468;1
6334.3;0
6334.884;1
6333.715;0
6334.884;1
6338.389;1
6345.4;1
6338.389;0
6339.558;1
6338.389;0
6331.963;0
6326.12;0
6324.368;0
6323.783;0
6324.368;1
6323.783;0
6326.12;1
6322.031;0
6326.12;1
6326.12;1
6322.615;0
6324.368;1
6325.536;1
6323.783;0
6322.031;0
6319.694;0
6317.357;0
6318.525;1
6320.278;1
6318.525;0
6319.11;1
6321.447;1
6319.694;0
6315.604;0
6313.851;0
6313.267;0
6314.436;1
6316.188;1
6317.357;1
6316.188;0
6318.525;1
6317.941;0
6310.93;0
6309.762;0
6310.346;1
6308.593;0
6306.256;0
6309.762;1
6309.178;0
6310.93;1
6308.009;0
6308.009;1
6309.178;1
6306.841;0
6308.009;1
6308.009;1
6303.335;0
6302.167;0
6298.661;0
6296.909;0
6296.909;1
6302.167;1
6298.661;0
6295.74;0
6295.74;1
6295.74;1
6300.414;1
6300.998;1
6303.335;1
6306.841;1
6314.436;1
6317.357;1
6320.862;1
6322.031;1
6327.289;1
6329.042;1
6325.536;0
6327.873;1
6326.705;0
6329.042;1
6330.21;1
6330.21;1
6330.794;1
6334.3;1
6331.379;0
6331.379;1
6331.379;1
6330.794;0
6333.715;1
6335.468;1
6333.131;0
6329.042;0
6329.042;1
6331.963;1
6331.379;0
6329.626;0
6326.12;0
6327.289;1
6332.547;1
6334.884;1
6332.547;0
6327.289;0
6326.12;0
6329.042;1
6324.368;0
6327.873;1
6326.705;0
6326.12;0
6330.21;1
6326.705;0
6328.457;1
6324.368;0
6322.615;0
6322.031;0
6322.615;1
6322.615;1
6320.862;0
6326.705;1
6327.289;1
6325.536;0
6321.447;0
6322.615;1
6323.199;1
6323.783;1
6320.278;0
6320.862;1
6321.447;1
6326.12;1
6332.547;1
6340.142;1
6338.974;0
6343.063;1
6347.737;1
6344.816;0
6341.311;0
6338.389;0
6343.063;1
6339.558;0
6337.221;0
6338.974;1
6338.974;1
6340.726;1
6337.805;0
6336.052;0
6338.974;1
6344.232;1
6341.895;0
6343.648;1
6337.805;0
6337.221;0
6339.558;1
6345.984;1
6344.816;0
6342.479;0
6338.389;0
6340.726;1
6344.232;1
6347.153;1
6349.49;1
6347.737;0
6352.411;1
6354.164;1
6361.175;1
6362.343;1
6358.838;0
6357.085;0
6368.77;1
6374.028;1
6375.196;1
6374.028;0
6369.938;0
6368.77;0
6367.601;0
6365.849;0
6367.017;1
6368.185;1
6371.691;1
6370.522;0
6371.691;1
6368.77;0
6371.691;1
6374.028;1
6372.859;0
6379.286;1
6385.128;1
6385.128;1
6383.376;0
6383.96;1
6376.949;0
6375.196;0
6374.028;0
6364.68;0
6363.512;0
6363.512;1
6362.927;0
6364.096;1
6360.59;0
6360.59;1
6362.343;1
6363.512;1
6364.68;1
6360.006;0
6361.175;1
6363.512;1
6363.512;1
6365.264;1
6360.59;0
6363.512;1
6364.68;1
6362.927;0
6365.264;1
6367.601;1
6365.264;0
6363.512;0
6361.759;0
6359.422;0
6357.085;0
6355.332;0
6350.658;0
6351.243;1
6349.49;0
6353.58;1
6360.59;1
6364.096;1
6370.522;1
6364.096;0
6366.433;1
6369.938;1
6369.354;0
6370.522;1
6372.859;1
6376.365;1
6382.207;1
6383.96;1
6387.465;1
6385.128;0
6385.713;1
6372.275;0
6371.107;0
6371.107;1
6371.691;1
6369.938;0
6362.927;0
6357.669;0
6355.332;0
6354.748;0
6360.006;1
6360.59;1
6361.759;1
6357.669;0
6360.006;1
6360.59;1
6361.175;1
6364.096;1
6360.59;0
6363.512;1
6367.017;1
6362.343;0
6362.343;1
6362.343;1
6365.264;1
6361.175;0
6367.601;1
6369.938;1
6375.196;1
6369.938;0
6369.354;0
6370.522;1
6367.017;0
6361.175;0
6357.085;0
6354.164;0
6350.658;0
6341.311;0
6338.974;0
6338.389;0
6337.221;0
6339.558;1
6335.468;0
6338.389;1
6341.311;1
6340.142;0
6371.107;1
6368.185;0
6375.196;1
6377.533;1
6375.781;0
6374.612;0
6371.691;0
6368.77;0
6369.938;1
6369.938;1
6367.017;0
6370.522;1
6371.691;1
6371.107;0
6371.107;1
6371.691;1
6371.691;1
6372.275;1
6369.938;0
6370.522;1
6369.938;0
6368.185;0
6368.77;1
6371.691;1
6370.522;0
6368.77;0
6369.354;1
6369.354;1
6367.601;0
6368.77;1
6368.185;0
6368.185;1
6368.185;1
6369.354;1
6368.77;0
6369.354;1
6369.938;1
6372.275;1
6372.859;1
6371.107;0
6365.849;0
6367.601;1
6367.601;1
6364.68;0
6371.107;1
6367.017;0
6367.017;1
6367.017;1
6365.264;0
6362.927;0
6364.68;1
6364.096;0
6364.096;1
6362.927;0
6360.006;0
6362.343;1
6361.175;0
6360.006;0
6354.164;0
6361.175;1
6360.006;0
6363.512;1
6367.601;1
6368.185;1
6367.601;0
6369.354;1
6367.601;0
6369.354;1
6369.938;1
6367.601;0
6366.433;0
6365.849;0
6369.938;1
6369.354;0
6368.185;0
6367.601;0
6367.017;0
6366.433;0
6365.264;0
6365.849;1
6365.264;0
6367.601;1
6366.433;0
6366.433;1
6365.264;0
6365.264;1
6363.512;0
6364.096;1
6364.096;1
6364.096;1
6365.849;1
6366.433;1
6364.096;0
6365.264;1
6369.354;1
6368.77;0
6364.68;0
6365.264;1
6365.264;1
6365.264;1
6366.433;1
6365.849;0
6367.601;1
6367.017;0
6368.185;1
6368.185;1
6364.096;0
6361.759;0
6362.343;1
6360.006;0
6361.759;1
6363.512;1
6365.264;1
6363.512;0
6361.759;0
6358.253;0
6357.669;0
6355.917;0
6357.085;1
6358.253;1
6360.006;1
6354.164;0
6355.332;1
6350.074;0
6343.648;0
6344.232;1
6347.737;1
6344.232;0
6344.232;1
6343.648;0
6339.558;0
6341.311;1
6337.221;0
6338.389;1
6338.389;1
6335.468;0
6339.558;1
6339.558;1
6341.895;1
6342.479;1
6344.816;1
6340.726;0
6342.479;1
6341.311;0
6343.063;1
6346.569;1
6347.153;1
6348.321;1
6346.569;0
6345.4;0
6338.974;0
6340.142;1
6343.648;1
6344.816;1
6345.984;1
6345.984;1
6337.805;0
6339.558;1
6339.558;1
6335.468;0
